"","BalanceID","SampleValue","Index","LineWidth","n.group","Group"
"1","102684__1735_39492",0,"1",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"2","102684__1735_39492",0,"2",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"3","102684__1735_39492",0,"3",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"4","102684__1735_39492",-2.3947350978687,"4",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"5","102684__1735_39492",-2.47474027969306,"5",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"6","102684__1735_39492",0,"6",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"7","102684__1735_39492",0,"7",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"8","102684__1735_39492",0,"8",0.00654681582801394,"D006262","102684__1735_39492 D006262"
"9","102684__1735_39492",0,"9",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"10","102684__1735_39492",0,"10",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"11","102684__1735_39492",0,"11",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"12","102684__1735_39492",0,"12",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"13","102684__1735_39492",0,"13",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"14","102684__1735_39492",0,"14",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"15","102684__1735_39492",0,"15",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"16","102684__1735_39492",0,"16",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"17","102684__1735_39492",-2.66951213382459,"17",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"18","102684__1735_39492",-2.23911783855162,"18",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"19","102684__1735_39492",0,"19",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"20","102684__1735_39492",0,"20",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"21","102684__1735_39492",0,"21",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"22","102684__1735_39492",0,"22",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"23","102684__1735_39492",0,"23",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"24","102684__1735_39492",-2.65382945800198,"24",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"25","102684__1735_39492",0,"25",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"26","102684__1735_39492",0,"26",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"27","102684__1735_39492",0,"27",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"28","102684__1735_39492",0,"28",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"29","102684__1735_39492",0,"29",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"30","102684__1735_39492",0,"30",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"31","102684__1735_39492",0,"31",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"32","102684__1735_39492",-2.63645612728981,"32",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"33","102684__1735_39492",0,"33",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"34","102684__1735_39492",-2.38565962006652,"34",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"35","102684__1735_39492",0,"35",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"36","102684__1735_39492",0,"36",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"37","102684__1735_39492",0,"37",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"38","102684__1735_39492",-2.22777629170059,"38",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"39","102684__1735_39492",0,"39",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"40","102684__1735_39492",0,"40",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"41","102684__1735_39492",0,"41",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"42","102684__1735_39492",0,"42",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"43","102684__1735_39492",-2.24031489584486,"43",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"44","102684__1735_39492",0,"44",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"45","102684__1735_39492",0,"45",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"46","102684__1735_39492",0,"46",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"47","102684__1735_39492",0,"47",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"48","102684__1735_39492",6.23589334490731,"48",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"49","102684__1735_39492",0,"49",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"50","102684__1735_39492",0,"50",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"51","102684__1735_39492",0,"51",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"52","102684__1735_39492",0,"52",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"53","102684__1735_39492",-2.49872819733802,"53",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"54","102684__1735_39492",-2.74700089074091,"54",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"55","102684__1735_39492",0,"55",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"56","102684__1735_39492",0,"56",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"57","102684__1735_39492",0,"57",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"58","102684__1735_39492",0,"58",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"59","102684__1735_39492",0,"59",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"60","102684__1735_39492",0,"60",0.00654681582801394,"D008103","102684__1735_39492 D008103"
"61","102684__1735_39492",0,"61",0.00654681582801394,"D008103","102684__1735_39492 D008103"
